0,-7.5095,-7.5095,-7.5095,-7.5095,-7.5095
0.1,-7.54047,-7.52985,-7.54178,-7.53879,-7.55131
0.2,-7.56959,-7.54524,-7.56815,-7.56099,-7.58267
0.3,-7.58489,-7.56531,-7.60402,-7.60744,-7.61552
0.4,-7.62529,-7.58236,-7.64053,-7.6523,-7.6475
0.5,-7.65302,-7.6115,-7.68843,-7.67708,-7.67104
0.6,-7.6901,-7.64123,-7.69531,-7.7084,-7.69745
0.7,-7.71412,-7.66837,-7.72844,-7.72792,-7.71696
0.8,-7.74721,-7.69896,-7.73763,-7.74006,-7.76615
0.9,-7.76924,-7.75166,-7.75751,-7.77252,-7.80515
1,-7.79796,-7.7666,-7.7708,-7.79031,-7.84066
1.1,-7.81036,-7.78998,-7.78547,-7.79712,-7.85439
1.2,-7.83708,-7.80561,-7.80535,-7.83325,-7.86375
1.3,-7.83234,-7.8237,-7.83445,-7.85312,-7.87662
1.4,-7.84096,-7.83535,-7.85466,-7.86917,-7.8827
1.5,-7.86494,-7.86213,-7.8664,-7.88579,-7.9024
1.6,-7.8757,-7.871,-7.87328,-7.89978,-7.92099
1.7,-7.89107,-7.86371,-7.88417,-7.93125,-7.93925
1.8,-7.91983,-7.86568,-7.89466,-7.93013,-7.94458
1.9,-7.94392,-7.8797,-7.89493,-7.95071,-7.94994
2,-7.94458,-7.89881,-7.90814,-7.96269,-7.94586
2.1,-7.93834,-7.91898,-7.91954,-7.98437,-7.9499
2.2,-7.95122,-7.91502,-7.94281,-8.00011,-7.96282
2.3,-7.96245,-7.94336,-7.94458,-8.01863,-7.96944
2.4,-7.98695,-7.94902,-7.96781,-8.03479,-7.9892
2.5,-8.00563,-7.95295,-7.97459,-8.05356,-7.99736
2.6,-7.997,-7.95999,-7.98532,-8.05791,-8.01284
2.7,-8.02377,-7.96784,-7.98912,-8.06604,-8.02073
2.8,-8.03644,-7.98091,-7.98811,-8.06064,-8.03839
2.9,-8.03884,-8.00007,-7.9997,-8.06597,-8.03613
3,-8.01637,-8.03573,-8.00837,-8.048,-8.03168
3.1,-8.03003,-8.04978,-8.04135,-8.06031,-8.02543
3.2,-8.03161,-8.05896,-8.04505,-8.07023,-8.01892
3.3,-8.03608,-8.07576,-8.06574,-8.06935,-8.0168
3.4,-8.05401,-8.0613,-8.06322,-8.08226,-8.03244
3.5,-8.06492,-8.06918,-8.09076,-8.10454,-8.05004
3.6,-8.06248,-8.05617,-8.07955,-8.09819,-8.04577
3.7,-8.07258,-8.06624,-8.06933,-8.10647,-8.04529
3.8,-8.06078,-8.06753,-8.08521,-8.10398,-8.04593
3.9,-8.07175,-8.08684,-8.08612,-8.10897,-8.03668
4,-8.08246,-8.09987,-8.07942,-8.09627,-8.0565
4.1,-8.07974,-8.0903,-8.05958,-8.1077,-8.05587
4.2,-8.09058,-8.08697,-8.09112,-8.11369,-8.06784
4.3,-8.07734,-8.0746,-8.11244,-8.11182,-8.06591
4.4,-8.09494,-8.07495,-8.13017,-8.13289,-8.05292
4.5,-8.09694,-8.07178,-8.13236,-8.14711,-8.06578
4.6,-8.10192,-8.08356,-8.13777,-8.15149,-8.06312
4.7,-8.10435,-8.10278,-8.17051,-8.16011,-8.0654
4.8,-8.11547,-8.11022,-8.16878,-8.16284,-8.06211
4.9,-8.11111,-8.09481,-8.15962,-8.16024,-8.06031
5,-8.11587,-8.13139,-8.18004,-8.1736,-8.05284
5.1,-8.13098,-8.11875,-8.18598,-8.18333,-8.054
5.2,-8.13218,-8.11872,-8.18365,-8.19496,-8.06982
5.3,-8.12775,-8.12306,-8.17624,-8.19505,-8.08844
5.4,-8.10814,-8.1322,-8.18191,-8.19546,-8.08733
5.5,-8.10451,-8.14149,-8.19381,-8.18177,-8.08118
5.6,-8.11951,-8.13812,-8.16401,-8.1839,-8.08678
5.7,-8.10914,-8.1468,-8.17354,-8.17769,-8.09674
5.8,-8.12263,-8.14551,-8.16833,-8.16411,-8.10958
5.9,-8.12073,-8.14183,-8.16186,-8.16453,-8.09636
6,-8.13755,-8.12364,-8.15123,-8.17489,-8.08383
6.1,-8.14848,-8.11142,-8.15326,-8.16873,-8.09601
6.2,-8.16209,-8.10911,-8.14394,-8.17124,-8.09696
6.3,-8.16342,-8.13538,-8.14329,-8.17263,-8.08001
6.4,-8.16492,-8.14488,-8.13287,-8.17665,-8.07084
6.5,-8.15927,-8.14627,-8.15637,-8.17952,-8.07476
6.6,-8.15442,-8.14442,-8.16846,-8.16796,-8.09775
6.7,-8.14957,-8.13061,-8.17029,-8.18929,-8.09497
6.8,-8.15382,-8.12645,-8.15474,-8.18247,-8.0932
6.9,-8.15837,-8.12065,-8.14467,-8.17878,-8.09776
7,-8.15225,-8.12545,-8.13994,-8.16507,-8.10337
7.1,-8.13897,-8.13104,-8.12411,-8.16543,-8.09702
7.2,-8.14743,-8.14938,-8.13357,-8.16252,-8.10255
7.3,-8.16375,-8.13948,-8.13639,-8.16155,-8.07001
7.4,-8.19848,-8.12952,-8.13571,-8.141,-8.06601
7.5,-8.20315,-8.1248,-8.13811,-8.13194,-8.06732
7.6,-8.19879,-8.12179,-8.14172,-8.13022,-8.0524
7.7,-8.19547,-8.13231,-8.13781,-8.12143,-8.06031
7.8,-8.19961,-8.12042,-8.14887,-8.11745,-8.0727
7.9,-8.19718,-8.11525,-8.16553,-8.1453,-8.08519
8,-8.20632,-8.1154,-8.1317,-8.15657,-8.09456
8.1,-8.19588,-8.12554,-8.1537,-8.16591,-8.0855
8.2,-8.19796,-8.12577,-8.11987,-8.15812,-8.09476
8.3,-8.20686,-8.10822,-8.14462,-8.17167,-8.09678
8.4,-8.20395,-8.11094,-8.14849,-8.19081,-8.08682
8.5,-8.18801,-8.10089,-8.1562,-8.18217,-8.09418
8.6,-8.18415,-8.11074,-8.15472,-8.18945,-8.09675
8.7,-8.18509,-8.10237,-8.14273,-8.18896,-8.08171
8.8,-8.18055,-8.13843,-8.15908,-8.20438,-8.086
8.9,-8.16731,-8.1302,-8.15043,-8.1813,-8.08776
9,-8.14488,-8.13791,-8.16191,-8.16877,-8.08633
9.1,-8.16029,-8.15605,-8.16184,-8.17256,-8.07567
9.2,-8.16253,-8.15386,-8.18276,-8.16368,-8.06662
9.3,-8.13692,-8.14395,-8.19305,-8.16595,-8.09287
9.4,-8.13724,-8.14236,-8.17278,-8.16505,-8.07507
9.5,-8.1417,-8.15312,-8.16138,-8.16788,-8.08669
9.6,-8.1421,-8.144,-8.16033,-8.17365,-8.09901
9.7,-8.14858,-8.14615,-8.16083,-8.15062,-8.10911
9.8,-8.16116,-8.15683,-8.15755,-8.15444,-8.11995
